5.181129637339074168e-02  -1.862683918143573750e-18  -5.830200663789386058e-18  -2.861550044239944490e-17  -5.042749577822940994e-17  7.141530142162462077e-17
1.862683918143283705e-18  5.181129637339062372e-02  -1.099139615997897816e-17  -8.122829358940346480e-17  -1.078314607492118093e-16  9.780425197523779944e-17
5.830200663789229673e-18  -4.058504651265363761e-17  5.181129637339062372e-02  -1.301082865373423558e-17  -5.314872255525443125e-17  5.922770656209160107e-17
2.054700372706715659e-17  3.516817422364336796e-18  -3.176531502989898886e-17  3.720245612447437705e-02  -9.041027222803858194e-19  2.315879948254889593e-17
3.620883534039854130e-17  1.175972569070932689e-17  1.146371860790309816e-17  -1.463566844162730731e-17  3.720245612447437705e-02  4.310636465872876431e-17
-5.127886780919452983e-17  5.914750484387142879e-18  5.575715844975384710e-18  -1.898913423725145385e-17  -3.248998797317406323e-18  3.720245612447439093e-02
