5.017031383723242338e-02  -5.337491943874688885e-17  1.074484634774773691e-16  1.646346760819492780e-17  1.789675315474323898e-16  2.263369047796861483e-16
5.337491943874627871e-17  5.017031383723260379e-02  -7.684062548476893547e-17  1.266790493639126518e-16  1.429136034599651807e-17  1.946556903731288945e-16
-1.074484634774756927e-16  -3.647532565951045245e-17  5.017031383723177806e-02  3.685367984354681321e-17  -5.632002282916036457e-17  -3.367830218516043281e-17
-1.127378029420357899e-17  -2.916313298124890200e-16  5.838335999803139569e-17  3.435540488509622459e-02  -3.289946475587218309e-17  -8.394351043728660157e-17
-1.225525921074733558e-16  -1.990315208140056548e-17  -3.848798129277819890e-17  3.825510073104613296e-17  3.435540488509622459e-02  1.136001539942105019e-17
-1.549899813139085146e-16  2.371785665991993892e-16  2.096810715258444050e-17  8.456454281570411437e-17  -1.228926970915325871e-17  3.435540488509622459e-02
