5.181129637339070004e-02  4.768470830447541036e-18  1.674552842411070264e-17  7.813208280436007448e-18  3.370828959567327793e-17  5.271395488346305190e-18
-4.768470830447540265e-18  5.181129637339062372e-02  -5.389501869950927505e-18  -3.041892907786541774e-16  3.509281174514797873e-17  3.018975060567379433e-16
-1.674552842411066874e-17  -2.243276652754469777e-17  5.181129637339067229e-02  -3.441793114238278391e-18  -5.142803050942318915e-17  1.626867524919082887e-16
-5.610176903305296800e-18  -2.018337608160995575e-17  2.351372155821964755e-17  3.720245612447441175e-02  3.761391084198386587e-17  -3.187705863847123286e-17
-2.420381755508743635e-17  3.422753554002573101e-17  3.232055269270869787e-17  -2.440420783679874634e-17  3.720245612447439093e-02  -4.889138293283014320e-18
-3.785059882629654030e-18  3.750746129607541276e-18  7.038376978660249308e-18  -6.654150198890405705e-18  1.881590729143986954e-17  3.720245612447441175e-02
