5.181129637339062372e-02  -5.886081181333666566e-18  -1.743472147382377059e-17  -7.766425663572044359e-19  -2.781868654701570567e-17  4.176137344477873836e-17
5.886081181333604936e-18  5.181129637339076943e-02  5.253853904511349065e-17  3.406091745598381738e-17  -3.763613355315670897e-17  9.465348551181677232e-17
1.743472147382383530e-17  3.648811852486011040e-18  5.181129637339077637e-02  3.669252797533000496e-17  7.125309976945058899e-17  2.721918501743653499e-17
5.576585227877336467e-19  -7.005720570281531288e-18  -2.701161850112794151e-17  3.720245612447439787e-02  -1.359418564139383687e-18  -2.292714687647051871e-18
1.997486143267736797e-17  1.289694692417156794e-17  -5.677718533830345811e-18  -1.713468869131342395e-17  3.720245612447440481e-02  2.489353262314253200e-17
-2.998623412316477948e-17  -5.416284923609460771e-18  3.782023884707086047e-18  2.018749081533789071e-17  1.946913820038338166e-18  3.720245612447436317e-02
